Article Link
https://www.sciencedirect.com/science/article/pii/S0304387801001298
https://www.sciencedirect.com/science/article/pii/S0304387801001304
https://www.sciencedirect.com/science/article/pii/S0304387801001316
https://www.sciencedirect.com/science/article/pii/S0304387801001328
https://www.sciencedirect.com/science/article/pii/S030438780100133X
https://www.sciencedirect.com/science/article/pii/S0304387801001341
https://www.sciencedirect.com/science/article/pii/S0304387801001353
https://www.sciencedirect.com/science/article/pii/S0304387801001249
https://www.sciencedirect.com/science/article/pii/S0304387801001237
https://www.sciencedirect.com/science/article/pii/S0304387801001493
https://www.sciencedirect.com/science/article/pii/S0304387801001365
https://www.sciencedirect.com/science/article/pii/S0304387801001377
https://www.sciencedirect.com/science/article/pii/S0304387801001389
https://www.sciencedirect.com/science/article/pii/S0304387801001390
https://www.sciencedirect.com/science/article/pii/S0304387801001407
https://www.sciencedirect.com/science/article/pii/S0304387801001419
https://www.sciencedirect.com/science/article/pii/S0304387801001420
https://www.sciencedirect.com/science/article/pii/S0304387801001432
https://www.sciencedirect.com/science/article/pii/S0304387801001444
https://www.sciencedirect.com/science/article/pii/S0304387801001456
https://www.sciencedirect.com/science/article/pii/S0304387801001468
https://www.sciencedirect.com/science/article/pii/S030438780100147X
https://www.sciencedirect.com/science/article/pii/S0304387801001481
https://www.sciencedirect.com/science/article/pii/S0304387801001535
https://www.sciencedirect.com/science/article/pii/S0304387801001547
https://www.sciencedirect.com/science/article/pii/S0304387801001559
https://www.sciencedirect.com/science/article/pii/S0304387801001560
https://www.sciencedirect.com/science/article/pii/S0304387801001572
https://www.sciencedirect.com/science/article/pii/S0304387801001584
https://www.sciencedirect.com/science/article/pii/S0304387801001596
https://www.sciencedirect.com/science/article/pii/S0304387801001602
https://www.sciencedirect.com/science/article/pii/S0304387801001614
https://www.sciencedirect.com/science/article/pii/S0304387801001523
https://www.sciencedirect.com/science/article/pii/S0304387801001626
https://www.sciencedirect.com/science/article/pii/S0304387801001638
https://www.sciencedirect.com/science/article/pii/S030438780100164X
https://www.sciencedirect.com/science/article/pii/S0304387801001651
https://www.sciencedirect.com/science/article/pii/S030438780100150X
https://www.sciencedirect.com/science/article/pii/S0304387801001511
https://www.sciencedirect.com/science/article/pii/S0304387801001663
https://www.sciencedirect.com/science/article/pii/S0304387801001675
https://www.sciencedirect.com/science/article/pii/S0304387801001687
https://www.sciencedirect.com/science/article/pii/S0304387801001699
https://www.sciencedirect.com/science/article/pii/S0304387801001705
https://www.sciencedirect.com/science/article/pii/S0304387801001717
https://www.sciencedirect.com/science/article/pii/S0304387801001729
https://www.sciencedirect.com/science/article/pii/S0304387801001730
https://www.sciencedirect.com/science/article/pii/S0304387801001742
https://www.sciencedirect.com/science/article/pii/S0304387801001869
https://www.sciencedirect.com/science/article/pii/S0304387801001754
https://www.sciencedirect.com/science/article/pii/S0304387801001766
https://www.sciencedirect.com/science/article/pii/S0304387801001778
https://www.sciencedirect.com/science/article/pii/S030438780100178X
https://www.sciencedirect.com/science/article/pii/S0304387801001791
https://www.sciencedirect.com/science/article/pii/S0304387801001808
https://www.sciencedirect.com/science/article/pii/S030438780100181X
https://www.sciencedirect.com/science/article/pii/S0304387801001821
https://www.sciencedirect.com/science/article/pii/S0304387801001833
https://www.sciencedirect.com/science/article/pii/S0304387801001845
https://www.sciencedirect.com/science/article/pii/S0304387801001857
https://www.sciencedirect.com/science/article/pii/S0304387801001894
https://www.sciencedirect.com/science/article/pii/S0304387801001924
https://www.sciencedirect.com/science/article/pii/S0304387801001912
https://www.sciencedirect.com/science/article/pii/S0304387801001948
https://www.sciencedirect.com/science/article/pii/S0304387801001936
https://www.sciencedirect.com/science/article/pii/S0304387801001900
https://www.sciencedirect.com/science/article/pii/S0304387801001882
https://www.sciencedirect.com/science/article/pii/S030438780100195X
https://www.sciencedirect.com/science/article/pii/S0304387801001961
https://www.sciencedirect.com/science/article/pii/S0304387801001973
https://www.sciencedirect.com/science/article/pii/S0304387802000044
https://www.sciencedirect.com/science/article/pii/S0304387802000056
https://www.sciencedirect.com/science/article/pii/S0304387802000068
https://www.sciencedirect.com/science/article/pii/S030438780200007X
https://www.sciencedirect.com/science/article/pii/S0304387802000081
https://www.sciencedirect.com/science/article/pii/S0304387802000093
https://www.sciencedirect.com/science/article/pii/S030438780200010X
https://www.sciencedirect.com/science/article/pii/S0304387802000111
https://www.sciencedirect.com/science/article/pii/S0304387802000123
https://www.sciencedirect.com/science/article/pii/S0304387802000032
https://www.sciencedirect.com/science/article/pii/S0304387802000020
https://www.sciencedirect.com/science/article/pii/S0304387802000135
https://www.sciencedirect.com/science/article/pii/S0304387802000147
https://www.sciencedirect.com/science/article/pii/S0304387802000159
https://www.sciencedirect.com/science/article/pii/S0304387802000160
https://www.sciencedirect.com/science/article/pii/S0304387802000172
https://www.sciencedirect.com/science/article/pii/S0304387802000184
https://www.sciencedirect.com/science/article/pii/S0304387802000196
https://www.sciencedirect.com/science/article/pii/S0304387802000202
https://www.sciencedirect.com/science/article/pii/S0304387802000214
https://www.sciencedirect.com/science/article/pii/S0304387802000226
https://www.sciencedirect.com/science/article/pii/S0304387802000238
https://www.sciencedirect.com/science/article/pii/S0304387802000500
https://www.sciencedirect.com/science/article/pii/S0304387802000512
https://www.sciencedirect.com/science/article/pii/S0304387802000524
https://www.sciencedirect.com/science/article/pii/S0304387802000536
https://www.sciencedirect.com/science/article/pii/S0304387802000548
https://www.sciencedirect.com/science/article/pii/S030438780200055X
https://www.sciencedirect.com/science/article/pii/S0304387802000561
https://www.sciencedirect.com/science/article/pii/S0304387802000573
https://www.sciencedirect.com/science/article/pii/S0304387802000585
https://www.sciencedirect.com/science/article/pii/S0304387802000597
https://www.sciencedirect.com/science/article/pii/S0304387802000603
https://www.sciencedirect.com/science/article/pii/S0304387802000615
https://www.sciencedirect.com/science/article/pii/S0304387802000627
https://www.sciencedirect.com/science/article/pii/S0304387802000639
https://www.sciencedirect.com/science/article/pii/S0304387802000640
https://www.sciencedirect.com/science/article/pii/S0304387802000901
https://www.sciencedirect.com/science/article/pii/S0304387802000913
https://www.sciencedirect.com/science/article/pii/S0304387802000925
https://www.sciencedirect.com/science/article/pii/S0304387802000937
https://www.sciencedirect.com/science/article/pii/S0304387802000949
https://www.sciencedirect.com/science/article/pii/S0304387802000950
https://www.sciencedirect.com/science/article/pii/S0304387802000962
https://www.sciencedirect.com/science/article/pii/S0304387802001244
https://www.sciencedirect.com/science/article/pii/S0304387802001256
https://www.sciencedirect.com/science/article/pii/S030438780300018X
https://www.sciencedirect.com/science/article/pii/S0304387803000221
https://www.sciencedirect.com/science/article/pii/S0304387802000846
https://www.sciencedirect.com/science/article/pii/S0304387802000858
https://www.sciencedirect.com/science/article/pii/S0304387802000871
https://www.sciencedirect.com/science/article/pii/S0304387802000883
https://www.sciencedirect.com/science/article/pii/S0304387802000895
https://www.sciencedirect.com/science/article/pii/S0304387802000809
https://www.sciencedirect.com/science/article/pii/S0304387802000792
https://www.sciencedirect.com/science/article/pii/S0304387802000810
https://www.sciencedirect.com/science/article/pii/S0304387802000822
https://www.sciencedirect.com/science/article/pii/S0304387802000834
https://www.sciencedirect.com/science/article/pii/S030438780200086X
https://www.sciencedirect.com/science/article/pii/S030438780200024X
https://www.sciencedirect.com/science/article/pii/S0304387802000251
https://www.sciencedirect.com/science/article/pii/S0304387802000433
https://www.sciencedirect.com/science/article/pii/S0304387802000445
https://www.sciencedirect.com/science/article/pii/S0304387802000974
https://www.sciencedirect.com/science/article/pii/S0304387803000038
https://www.sciencedirect.com/science/article/pii/S0304387803000026
https://www.sciencedirect.com/science/article/pii/S0304387803000506
https://www.sciencedirect.com/science/article/pii/S0304387802000986
https://www.sciencedirect.com/science/article/pii/S0304387802000998
https://www.sciencedirect.com/science/article/pii/S0304387802001001
https://www.sciencedirect.com/science/article/pii/S0304387802001013
https://www.sciencedirect.com/science/article/pii/S0304387802001025
https://www.sciencedirect.com/science/article/pii/S0304387802001037
https://www.sciencedirect.com/science/article/pii/S0304387802001049
https://www.sciencedirect.com/science/article/pii/S0304387802001050
https://www.sciencedirect.com/science/article/pii/S0304387802001062
https://www.sciencedirect.com/science/article/pii/S0304387802001074
https://www.sciencedirect.com/science/article/pii/S0304387802001086
https://www.sciencedirect.com/science/article/pii/S0304387802001098
https://www.sciencedirect.com/science/article/pii/S0304387802001104
https://www.sciencedirect.com/science/article/pii/S0304387802001116
https://www.sciencedirect.com/science/article/pii/S0304387802001128
https://www.sciencedirect.com/science/article/pii/S030438780200113X
https://www.sciencedirect.com/science/article/pii/S0304387802001268
https://www.sciencedirect.com/science/article/pii/S0304387803000531
https://www.sciencedirect.com/science/article/pii/S0304387802001311
https://www.sciencedirect.com/science/article/pii/S0304387802001323
https://www.sciencedirect.com/science/article/pii/S0304387802001335
https://www.sciencedirect.com/science/article/pii/S0304387802001347
https://www.sciencedirect.com/science/article/pii/S0304387802001359
https://www.sciencedirect.com/science/article/pii/S0304387802001360
https://www.sciencedirect.com/science/article/pii/S0304387802001372
https://www.sciencedirect.com/science/article/pii/S0304387802001384
https://www.sciencedirect.com/science/article/pii/S0304387802001396
https://www.sciencedirect.com/science/article/pii/S0304387803000932
https://www.sciencedirect.com/science/article/pii/S0304387803000282
https://www.sciencedirect.com/science/article/pii/S0304387803000294
https://www.sciencedirect.com/science/article/pii/S0304387803000300
https://www.sciencedirect.com/science/article/pii/S0304387803000312
https://www.sciencedirect.com/science/article/pii/S0304387803000324
https://www.sciencedirect.com/science/article/pii/S0304387803000336
https://www.sciencedirect.com/science/article/pii/S0304387803000348
https://www.sciencedirect.com/science/article/pii/S030438780300035X
https://www.sciencedirect.com/science/article/pii/S0304387803000361
https://www.sciencedirect.com/science/article/pii/S0304387803000373
https://www.sciencedirect.com/science/article/pii/S0304387803000385
https://www.sciencedirect.com/science/article/pii/S0304387803000397
https://www.sciencedirect.com/science/article/pii/S0304387803000403
https://www.sciencedirect.com/science/article/pii/S0304387803000257
https://www.sciencedirect.com/science/article/pii/S0304387803000270
https://www.sciencedirect.com/science/article/pii/S0304387803000051
https://www.sciencedirect.com/science/article/pii/S030438780300004X
https://www.sciencedirect.com/science/article/pii/S0304387803000993
https://www.sciencedirect.com/science/article/pii/S0304387803001056
https://www.sciencedirect.com/science/article/pii/S0304387803001135
https://www.sciencedirect.com/science/article/pii/S030438780300066X
https://www.sciencedirect.com/science/article/pii/S0304387803000671
https://www.sciencedirect.com/science/article/pii/S0304387803000683
https://www.sciencedirect.com/science/article/pii/S0304387803000695
https://www.sciencedirect.com/science/article/pii/S0304387803000701
https://www.sciencedirect.com/science/article/pii/S0304387803000713
https://www.sciencedirect.com/science/article/pii/S0304387803000725
https://www.sciencedirect.com/science/article/pii/S0304387803000737
https://www.sciencedirect.com/science/article/pii/S0304387803000749
https://www.sciencedirect.com/science/article/pii/S0304387803000750
https://www.sciencedirect.com/science/article/pii/S0304387803000762
https://www.sciencedirect.com/science/article/pii/S0304387803000774
https://www.sciencedirect.com/science/article/pii/S0304387803000786
https://www.sciencedirect.com/science/article/pii/S0304387803000798
https://www.sciencedirect.com/science/article/pii/S0304387803000804
https://www.sciencedirect.com/science/article/pii/S0304387803000816
https://www.sciencedirect.com/science/article/pii/S0304387803000828
https://www.sciencedirect.com/science/article/pii/S0304387803000269
https://www.sciencedirect.com/science/article/pii/S030438780300083X
https://www.sciencedirect.com/science/article/pii/S0304387803000841
https://www.sciencedirect.com/science/article/pii/S0304387803000415
https://www.sciencedirect.com/science/article/pii/S0304387803000890
https://www.sciencedirect.com/science/article/pii/S0304387803000907
https://www.sciencedirect.com/science/article/pii/S0304387803001500
https://www.sciencedirect.com/science/article/pii/S0304387803001147
https://www.sciencedirect.com/science/article/pii/S0304387803001159
https://www.sciencedirect.com/science/article/pii/S0304387803001160
https://www.sciencedirect.com/science/article/pii/S0304387803001172
https://www.sciencedirect.com/science/article/pii/S0304387803001184
https://www.sciencedirect.com/science/article/pii/S0304387803001196
https://www.sciencedirect.com/science/article/pii/S0304387803001202
https://www.sciencedirect.com/science/article/pii/S0304387803001238
https://www.sciencedirect.com/science/article/pii/S030438780300124X
https://www.sciencedirect.com/science/article/pii/S0304387803001573
https://www.sciencedirect.com/science/article/pii/S0304387803001895
https://www.sciencedirect.com/science/article/pii/S0304387803001275
https://www.sciencedirect.com/science/article/pii/S0304387803001287
https://www.sciencedirect.com/science/article/pii/S0304387803001299
https://www.sciencedirect.com/science/article/pii/S0304387803001305
https://www.sciencedirect.com/science/article/pii/S0304387803001317
https://www.sciencedirect.com/science/article/pii/S0304387803001329
https://www.sciencedirect.com/science/article/pii/S0304387803001330
https://www.sciencedirect.com/science/article/pii/S0304387803001342
https://www.sciencedirect.com/science/article/pii/S0304387803001354
https://www.sciencedirect.com/science/article/pii/S0304387803001366
https://www.sciencedirect.com/science/article/pii/S0304387803001378
https://www.sciencedirect.com/science/article/pii/S030438780300138X
https://www.sciencedirect.com/science/article/pii/S0304387803001391
https://www.sciencedirect.com/science/article/pii/S0304387803001408
https://www.sciencedirect.com/science/article/pii/S030438780300141X
https://www.sciencedirect.com/science/article/pii/S0304387803001421
https://www.sciencedirect.com/science/article/pii/S0304387803001433
https://www.sciencedirect.com/science/article/pii/S0304387803001445
https://www.sciencedirect.com/science/article/pii/S0304387803001457
https://www.sciencedirect.com/science/article/pii/S0304387803001469
https://www.sciencedirect.com/science/article/pii/S0304387803001470
https://www.sciencedirect.com/science/article/pii/S0304387803001482
https://www.sciencedirect.com/science/article/pii/S0304387803001615
https://www.sciencedirect.com/science/article/pii/S0304387803001627
https://www.sciencedirect.com/science/article/pii/S0304387803001767
https://www.sciencedirect.com/science/article/pii/S0304387804000057
https://www.sciencedirect.com/science/article/pii/S0304387803001652
https://www.sciencedirect.com/science/article/pii/S0304387803001664
https://www.sciencedirect.com/science/article/pii/S0304387803001676
https://www.sciencedirect.com/science/article/pii/S0304387803001688
https://www.sciencedirect.com/science/article/pii/S030438780300169X
https://www.sciencedirect.com/science/article/pii/S0304387803001706
https://www.sciencedirect.com/science/article/pii/S0304387803001718
https://www.sciencedirect.com/science/article/pii/S030438780300172X
https://www.sciencedirect.com/science/article/pii/S0304387803001731
https://www.sciencedirect.com/science/article/pii/S0304387803001743
https://www.sciencedirect.com/science/article/pii/S0304387803001755
https://www.sciencedirect.com/science/article/pii/S0304387803001639
https://www.sciencedirect.com/science/article/pii/S0304387803001640
https://www.sciencedirect.com/science/article/pii/S0304387804000276
https://www.sciencedirect.com/science/article/pii/S0304387803001779
https://www.sciencedirect.com/science/article/pii/S0304387803001780
https://www.sciencedirect.com/science/article/pii/S0304387803001792
https://www.sciencedirect.com/science/article/pii/S0304387803001809
https://www.sciencedirect.com/science/article/pii/S0304387803001810
https://www.sciencedirect.com/science/article/pii/S0304387803001822
https://www.sciencedirect.com/science/article/pii/S0304387803001834
https://www.sciencedirect.com/science/article/pii/S0304387803001846
https://www.sciencedirect.com/science/article/pii/S0304387803001858
https://www.sciencedirect.com/science/article/pii/S030438780300186X
https://www.sciencedirect.com/science/article/pii/S0304387804000367
https://www.sciencedirect.com/science/article/pii/S0304387804000379
https://www.sciencedirect.com/science/article/pii/S0304387804000550
https://www.sciencedirect.com/science/article/pii/S0304387804000161
https://www.sciencedirect.com/science/article/pii/S0304387804000173
https://www.sciencedirect.com/science/article/pii/S0304387804000185
https://www.sciencedirect.com/science/article/pii/S0304387804000197
https://www.sciencedirect.com/science/article/pii/S0304387804000203
https://www.sciencedirect.com/science/article/pii/S0304387804000215
https://www.sciencedirect.com/science/article/pii/S0304387804000227
https://www.sciencedirect.com/science/article/pii/S0304387804000239
https://www.sciencedirect.com/science/article/pii/S0304387804000240
https://www.sciencedirect.com/science/article/pii/S0304387804000252
https://www.sciencedirect.com/science/article/pii/S0304387804000604
https://www.sciencedirect.com/science/article/pii/S0304387804000744
https://www.sciencedirect.com/science/article/pii/S0304387804000409
https://www.sciencedirect.com/science/article/pii/S0304387804000410
https://www.sciencedirect.com/science/article/pii/S0304387804000422
https://www.sciencedirect.com/science/article/pii/S0304387804000434
https://www.sciencedirect.com/science/article/pii/S0304387804000446
https://www.sciencedirect.com/science/article/pii/S0304387804000458
https://www.sciencedirect.com/science/article/pii/S030438780400046X
https://www.sciencedirect.com/science/article/pii/S0304387804000471
https://www.sciencedirect.com/science/article/pii/S0304387804000495
https://www.sciencedirect.com/science/article/pii/S0304387804000483
https://www.sciencedirect.com/science/article/pii/S0304387804000501
https://www.sciencedirect.com/science/article/pii/S0304387804000513
https://www.sciencedirect.com/science/article/pii/S0304387804000525
https://www.sciencedirect.com/science/article/pii/S0304387804000537
https://www.sciencedirect.com/science/article/pii/S0304387804000999
https://www.sciencedirect.com/science/article/pii/S0304387804000641
https://www.sciencedirect.com/science/article/pii/S0304387804000653
https://www.sciencedirect.com/science/article/pii/S0304387804000665
https://www.sciencedirect.com/science/article/pii/S0304387804000677
https://www.sciencedirect.com/science/article/pii/S0304387804000689
https://www.sciencedirect.com/science/article/pii/S0304387804000690
https://www.sciencedirect.com/science/article/pii/S0304387804000707
https://www.sciencedirect.com/science/article/pii/S0304387804000719
https://www.sciencedirect.com/science/article/pii/S0304387804000720
https://www.sciencedirect.com/science/article/pii/S0304387804001051
https://www.sciencedirect.com/science/article/pii/S0304387804001063
https://www.sciencedirect.com/science/article/pii/S0304387804001233
https://www.sciencedirect.com/science/article/pii/S0304387804000872
https://www.sciencedirect.com/science/article/pii/S0304387804000884
https://www.sciencedirect.com/science/article/pii/S0304387804000896
https://www.sciencedirect.com/science/article/pii/S0304387804000902
https://www.sciencedirect.com/science/article/pii/S0304387804000914
https://www.sciencedirect.com/science/article/pii/S0304387804000926
https://www.sciencedirect.com/science/article/pii/S0304387804000938
https://www.sciencedirect.com/science/article/pii/S030438780400094X
https://www.sciencedirect.com/science/article/pii/S0304387804000951
https://www.sciencedirect.com/science/article/pii/S0304387804000963
https://www.sciencedirect.com/science/article/pii/S0304387804000975
https://www.sciencedirect.com/science/article/pii/S0304387804001300
https://www.sciencedirect.com/science/article/pii/S0304387804001373
https://www.sciencedirect.com/science/article/pii/S0304387804001117
https://www.sciencedirect.com/science/article/pii/S0304387804001129
https://www.sciencedirect.com/science/article/pii/S0304387804001130
https://www.sciencedirect.com/science/article/pii/S0304387804001142
https://www.sciencedirect.com/science/article/pii/S0304387804001154
https://www.sciencedirect.com/science/article/pii/S0304387804001166
https://www.sciencedirect.com/science/article/pii/S0304387804001178
https://www.sciencedirect.com/science/article/pii/S030438780400118X
https://www.sciencedirect.com/science/article/pii/S0304387804001191
https://www.sciencedirect.com/science/article/pii/S0304387804001208
https://www.sciencedirect.com/science/article/pii/S030438780400121X
https://www.sciencedirect.com/science/article/pii/S0304387804001427
https://www.sciencedirect.com/science/article/pii/S0304387805000222
https://www.sciencedirect.com/science/article/pii/S0304387804001464
https://www.sciencedirect.com/science/article/pii/S0304387804001476
https://www.sciencedirect.com/science/article/pii/S0304387804001488
https://www.sciencedirect.com/science/article/pii/S030438780400149X
https://www.sciencedirect.com/science/article/pii/S0304387804001506
https://www.sciencedirect.com/science/article/pii/S0304387804001518
https://www.sciencedirect.com/science/article/pii/S030438780400152X
https://www.sciencedirect.com/science/article/pii/S0304387804001531
https://www.sciencedirect.com/science/article/pii/S0304387804001543
https://www.sciencedirect.com/science/article/pii/S0304387804001555
https://www.sciencedirect.com/science/article/pii/S0304387804001567
https://www.sciencedirect.com/science/article/pii/S0304387804001579
https://www.sciencedirect.com/science/article/pii/S0304387804001580
https://www.sciencedirect.com/science/article/pii/S0304387804001592
https://www.sciencedirect.com/science/article/pii/S0304387804001348
https://www.sciencedirect.com/science/article/pii/S0304387805000349
https://www.sciencedirect.com/science/article/pii/S030438780500009X
https://www.sciencedirect.com/science/article/pii/S0304387805000106
https://www.sciencedirect.com/science/article/pii/S0304387805000118
https://www.sciencedirect.com/science/article/pii/S030438780500012X
https://www.sciencedirect.com/science/article/pii/S0304387805000131
https://www.sciencedirect.com/science/article/pii/S0304387805000143
https://www.sciencedirect.com/science/article/pii/S0304387805000155
https://www.sciencedirect.com/science/article/pii/S0304387805000167
https://www.sciencedirect.com/science/article/pii/S0304387805000179
https://www.sciencedirect.com/science/article/pii/S0304387805000180
https://www.sciencedirect.com/science/article/pii/S0304387805000064
https://www.sciencedirect.com/science/article/pii/S0304387805000076
https://www.sciencedirect.com/science/article/pii/S0304387805000088
https://www.sciencedirect.com/science/article/pii/S0304387805000490
https://www.sciencedirect.com/science/article/pii/S0304387805001033
https://www.sciencedirect.com/science/article/pii/S0304387805000544
https://www.sciencedirect.com/science/article/pii/S0304387805000532
https://www.sciencedirect.com/science/article/pii/S0304387805000477
https://www.sciencedirect.com/science/article/pii/S0304387805000465
https://www.sciencedirect.com/science/article/pii/S0304387805000398
https://www.sciencedirect.com/science/article/pii/S0304387805000453
https://www.sciencedirect.com/science/article/pii/S0304387805000441
https://www.sciencedirect.com/science/article/pii/S030438780500043X
https://www.sciencedirect.com/science/article/pii/S0304387805000428
https://www.sciencedirect.com/science/article/pii/S0304387805000416
https://www.sciencedirect.com/science/article/pii/S0304387805000404
https://www.sciencedirect.com/science/article/pii/S0304387805001100
https://www.sciencedirect.com/science/article/pii/S0304387805001252
https://www.sciencedirect.com/science/article/pii/S0304387805000696
https://www.sciencedirect.com/science/article/pii/S0304387805000684
https://www.sciencedirect.com/science/article/pii/S0304387805000672
https://www.sciencedirect.com/science/article/pii/S0304387805000027
https://www.sciencedirect.com/science/article/pii/S0304387805000660
https://www.sciencedirect.com/science/article/pii/S0304387805000659
https://www.sciencedirect.com/science/article/pii/S0304387805000647
https://www.sciencedirect.com/science/article/pii/S0304387805000635
https://www.sciencedirect.com/science/article/pii/S0304387805000623
https://www.sciencedirect.com/science/article/pii/S0304387805000611
