Article Link
https://www.sciencedirect.com/science/article/pii/S0022199699000197
https://www.sciencedirect.com/science/article/pii/S0022199699000045
https://www.sciencedirect.com/science/article/pii/S0022199699000161
https://www.sciencedirect.com/science/article/pii/S0022199699000227
https://www.sciencedirect.com/science/article/pii/S0022199699000239
https://www.sciencedirect.com/science/article/pii/S0022199699000343
https://www.sciencedirect.com/science/article/pii/S0022199698000786
https://www.sciencedirect.com/science/article/pii/S0022199698000646
https://www.sciencedirect.com/science/article/pii/S0022199698000361
https://www.sciencedirect.com/science/article/pii/S0022199698000397
https://www.sciencedirect.com/science/article/pii/S0022199698000567
https://www.sciencedirect.com/science/article/pii/S0022199698000774
https://www.sciencedirect.com/science/article/pii/S0022199699000203
https://www.sciencedirect.com/science/article/pii/S0022199699000070
https://www.sciencedirect.com/science/article/pii/S0022199698000804
https://www.sciencedirect.com/science/article/pii/S0022199698000798
https://www.sciencedirect.com/science/article/pii/S0022199699000057
https://www.sciencedirect.com/science/article/pii/S0022199699000021
https://www.sciencedirect.com/science/article/pii/S0022199698000816
https://www.sciencedirect.com/science/article/pii/S0022199699000069
https://www.sciencedirect.com/science/article/pii/S0022199699000082
https://www.sciencedirect.com/science/article/pii/S0022199699000124
https://www.sciencedirect.com/science/article/pii/S0022199600000477
https://www.sciencedirect.com/science/article/pii/S0022199699000446
https://www.sciencedirect.com/science/article/pii/S0022199699000355
https://www.sciencedirect.com/science/article/pii/S0022199699000367
https://www.sciencedirect.com/science/article/pii/S0022199699000379
https://www.sciencedirect.com/science/article/pii/S0022199699000380
https://www.sciencedirect.com/science/article/pii/S0022199699000392
https://www.sciencedirect.com/science/article/pii/S0022199699000409
https://www.sciencedirect.com/science/article/pii/S0022199699000410
https://www.sciencedirect.com/science/article/pii/S0022199699000422
https://www.sciencedirect.com/science/article/pii/S0022199699000434
https://www.sciencedirect.com/science/article/pii/S0022199699000112
https://www.sciencedirect.com/science/article/pii/S0022199699000306
https://www.sciencedirect.com/science/article/pii/S002219969900029X
https://www.sciencedirect.com/science/article/pii/S0022199699000240
https://www.sciencedirect.com/science/article/pii/S0022199699000318
https://www.sciencedirect.com/science/article/pii/S002219969900015X
https://www.sciencedirect.com/science/article/pii/S0022199699000100
https://www.sciencedirect.com/science/article/pii/S002219969900032X
https://www.sciencedirect.com/science/article/pii/S0022199699000094
https://www.sciencedirect.com/science/article/pii/S0022199699000136
https://www.sciencedirect.com/science/article/pii/S0022199699000148
https://www.sciencedirect.com/science/article/pii/S0022199600000799
https://www.sciencedirect.com/science/article/pii/S0022199699000276
https://www.sciencedirect.com/science/article/pii/S0022199699000549
https://www.sciencedirect.com/science/article/pii/S0022199699000495
